tlb_page_size,tlb_entries,tlb_assoc,cycle_time,tlb_max_outstanding_walks,tlb_miss_latency,cache_line_sz,cache_assoc,cache_queue_size,tlb_hit_latency,pipelined_dma,cache_size,pipelining,cache_hit_latency,cache_bandwidth,tlb_bandwidth,success,cycle,power,area
4096,72,8,3,8,19,32,2,32,3,1,131072,0,3,4,1,True,158190,9.48557,469519.0
4096,72,8,4,4,11,64,4,64,3,0,65536,0,2,12,1,True,144999,5.15608,215089.0
4096,72,8,4,8,13,16,1,64,4,0,16384,0,4,4,2,True,194756,2.69014,212356.0
4096,72,8,4,8,15,16,1,128,2,0,16384,1,3,7,1,True,58384,4.70247,87202.3
4096,72,8,5,8,10,64,16,64,2,1,131072,0,2,6,2,True,133831,10.761,840962.0
4096,72,8,5,8,19,64,2,128,1,0,32768,0,4,16,2,True,146697,3.61064,222870.0
4096,144,16,1,4,18,64,16,64,2,0,16384,1,4,6,2,True,77724,18.2547,215642.0
4096,144,16,1,4,19,16,2,128,2,1,16384,1,1,4,2,True,70079,18.5949,203393.0
4096,144,16,1,8,13,32,16,128,2,0,16384,0,3,8,1,True,159224,12.5797,104749.0
4096,144,16,2,4,11,16,4,32,4,0,16384,1,3,4,1,True,67188,8.09715,89779.3
4096,144,16,2,8,13,64,8,128,4,1,65536,1,1,4,2,True,60994,11.6767,383006.0
4096,144,16,2,8,14,16,2,32,3,0,65536,0,1,8,2,True,141863,9.82382,491031.0
4096,144,16,2,8,16,64,1,128,4,1,32768,1,1,13,2,True,62131,9.3787,225280.0
4096,144,16,2,8,18,64,16,128,1,1,16384,1,1,13,1,True,56737,9.90306,98665.4
4096,144,16,3,8,18,64,8,128,2,1,131072,1,4,7,2,True,59350,12.1663,771880.0
4096,144,16,4,4,13,64,8,32,3,0,131072,1,1,10,2,True,53881,11.013,771120.0
4096,144,16,4,8,18,32,4,32,3,0,65536,0,3,7,2,True,157510,5.97974,506180.0
4096,144,16,5,4,16,64,2,128,2,0,65536,0,3,5,2,True,144917,5.24992,408102.0
4096,144,16,5,8,15,16,4,64,1,0,16384,1,4,12,2,True,55770,4.52333,194969.0
4096,40,4,1,4,16,16,2,128,2,1,65536,0,4,11,2,True,171200,15.2513,498997.0
4096,40,4,1,8,16,32,1,32,1,0,16384,1,1,4,2,True,77021,15.3386,150751.0
4096,40,4,1,8,18,16,2,64,3,0,32768,0,1,15,1,True,158563,11.9849,139515.0
4096,40,4,2,4,12,16,16,32,3,1,32768,1,1,15,1,True,54823,12.1163,200356.0
4096,40,4,2,8,16,16,8,32,4,1,65536,0,3,16,2,True,174695,9.12198,510428.0
4096,40,4,2,8,17,64,16,32,3,1,65536,1,4,12,2,True,66010,13.3632,538865.0
4096,40,4,2,8,19,64,1,32,1,1,65536,0,4,9,2,True,146468,8.79908,413125.0
4096,40,4,3,4,15,32,1,64,1,1,32768,0,3,10,1,True,141316,4.60483,128454.0
4096,40,4,4,4,13,64,8,128,4,1,65536,0,2,13,1,True,156707,5.06945,217089.0
4096,40,4,4,4,15,32,2,32,4,1,32768,0,4,6,1,True,181941,3.31278,128761.0
4096,40,4,4,4,19,32,1,32,1,1,65536,0,1,11,2,True,113669,6.77123,410149.0
4096,40,4,4,8,20,32,2,32,1,1,16384,0,1,9,2,True,118599,3.49697,139676.0
4096,40,4,4,8,20,64,2,128,4,1,131072,1,4,8,2,True,62281,9.96318,745170.0
4096,40,4,5,4,10,64,4,128,4,0,131072,1,3,9,2,True,58631,9.37826,893360.0
4096,40,4,5,4,17,32,2,128,2,1,131072,1,1,10,1,True,51828,9.44336,469814.0
4096,40,4,5,4,19,32,1,32,3,1,32768,1,4,11,1,True,61909,4.26909,128941.0
4096,40,4,5,8,14,32,2,128,1,0,65536,0,4,12,1,True,146100,4.73379,210290.0
4096,40,4,5,8,15,64,1,128,2,0,131072,0,3,10,2,True,144702,8.46762,744690.0
4096,40,4,5,8,17,32,1,64,1,0,16384,1,1,5,2,True,51348,4.20182,139669.0
4096,40,4,5,8,17,32,4,64,2,0,16384,1,2,11,2,True,55455,4.03646,140980.0
4096,80,8,1,4,15,16,16,32,3,0,32768,1,1,4,2,True,64375,25.581,390326.0
4096,80,8,1,8,19,64,8,128,3,1,16384,0,3,8,1,True,162478,10.5492,89772.1
4096,80,8,2,4,10,32,16,128,1,0,65536,1,4,4,2,True,65410,13.2671,431208.0
4096,80,8,2,4,13,64,16,64,2,1,131072,1,2,15,2,True,59549,18.4869,846184.0
4096,80,8,3,4,19,32,8,64,3,0,32768,1,2,7,1,True,59663,6.6773,132565.0
4096,80,8,3,4,20,64,2,64,2,1,131072,1,3,9,1,True,57574,11.0809,360042.0
4096,80,8,3,8,13,64,2,64,3,1,65536,1,4,7,1,True,61741,7.50717,213713.0
4096,80,8,4,8,20,16,16,128,3,0,32768,1,4,6,2,True,57468,7.74726,379720.0
4096,80,8,5,4,20,32,16,64,4,1,32768,0,3,8,2,True,168108,4.59566,275253.0
4096,160,16,2,8,12,16,1,32,1,0,131072,1,1,10,2,True,49167,20.4895,1173320.0
4096,160,16,3,8,14,16,2,128,2,0,16384,0,4,14,1,True,170096,3.43367,86328.7
4096,160,16,3,8,17,64,1,64,3,0,131072,0,4,10,2,True,167153,9.72421,746117.0
4096,160,16,5,4,20,32,2,64,3,0,32768,0,3,4,1,True,158999,3.13712,128285.0
4096,44,4,1,4,10,32,2,128,2,0,32768,1,3,12,2,True,82470,16.4929,309250.0
4096,44,4,1,8,13,32,2,32,4,1,131072,0,1,8,1,True,151498,20.7108,479365.0
4096,44,4,1,8,15,32,16,64,2,0,16384,1,3,7,2,True,82734,17.4221,204574.0
4096,44,4,2,4,13,64,2,64,3,0,32768,1,3,16,2,True,64277,9.16978,227709.0
4096,44,4,3,4,19,16,16,64,1,0,32768,0,4,9,1,True,151882,5.47077,196753.0
4096,44,4,3,8,15,16,2,128,3,1,131072,0,2,13,1,True,150047,10.4235,469457.0
4096,44,4,5,4,16,32,16,64,1,1,65536,1,4,7,2,True,56404,7.86674,427900.0
4096,88,8,1,4,13,16,1,32,3,0,131072,1,1,7,1,True,60820,30.92,480847.0
4096,88,8,1,8,12,16,8,32,1,1,131072,0,4,9,1,True,160650,21.3727,494280.0
4096,88,8,1,8,15,16,4,32,2,1,131072,1,3,13,1,True,64334,29.6201,477496.0
4096,88,8,2,4,12,64,8,64,3,0,65536,0,2,15,1,True,146331,8.06025,219922.0
4096,88,8,2,8,14,16,1,128,1,0,32768,1,4,6,1,True,60677,9.75587,132003.0
4096,88,8,2,8,14,16,8,64,3,0,32768,1,1,8,1,True,55016,11.0201,157548.0
4096,88,8,2,8,16,32,2,32,3,0,131072,1,3,9,2,True,66388,15.1413,896938.0
4096,88,8,2,8,18,64,16,32,2,1,131072,1,3,6,1,True,61889,14.5315,367658.0
4096,88,8,3,4,20,16,8,128,4,1,131072,0,2,12,2,True,161507,11.7373,928036.0
4096,88,8,3,8,16,16,8,128,4,1,131072,0,1,16,1,True,149911,10.7871,484434.0
4096,88,8,4,4,11,32,8,64,1,0,65536,1,2,10,2,True,53676,8.14617,424466.0
4096,88,8,4,8,17,64,1,32,2,1,32768,0,2,16,1,True,140147,3.70979,127525.0
4096,88,8,5,8,13,64,2,64,4,1,16384,1,3,5,1,True,61017,3.45967,76032.4
4096,176,16,1,4,14,64,4,32,1,0,32768,0,3,5,2,True,137361,14.4243,233782.0
4096,176,16,1,4,14,64,16,128,3,0,131072,1,1,12,2,True,71870,29.1663,854149.0
4096,176,16,1,4,18,32,16,32,2,1,131072,0,1,6,1,True,130218,24.1808,415866.0
4096,176,16,1,4,19,16,8,128,4,1,16384,1,4,14,1,True,82471,15.2794,98511.5
4096,176,16,1,4,19,64,16,128,4,1,32768,1,4,7,2,True,80178,18.4802,288404.0
4096,176,16,2,4,19,16,4,32,1,1,32768,1,4,13,1,True,57886,10.3702,157053.0
4096,176,16,3,4,14,32,8,64,4,1,131072,1,2,9,2,True,61476,12.7669,930200.0
4096,176,16,3,8,12,64,4,64,2,0,65536,1,4,15,1,True,59349,7.83565,217763.0
4096,176,16,3,8,14,64,2,32,3,0,32768,0,3,8,2,True,157518,4.7554,224297.0
4096,176,16,4,4,10,16,16,128,1,0,131072,0,4,4,2,True,150139,11.7966,809885.0
4096,176,16,5,8,18,32,4,32,2,0,32768,1,4,15,2,True,58880,4.94236,224242.0
4096,48,4,1,4,11,64,2,32,1,0,131072,0,2,8,2,True,126869,23.4739,754245.0
4096,48,4,1,4,11,64,2,64,3,1,16384,0,3,14,1,True,165556,10.0381,85583.2
4096,48,4,1,4,14,16,16,128,2,0,32768,1,4,9,1,True,69382,20.9665,208322.0
4096,48,4,1,8,11,32,2,64,1,0,131072,0,3,10,2,True,140890,22.5361,903181.0
4096,48,4,2,4,14,64,16,64,1,0,65536,1,2,11,1,True,58581,12.147,218698.0
4096,48,4,2,8,19,64,16,128,4,1,32768,0,4,16,2,True,178772,7.83916,278524.0
4096,48,4,3,4,15,64,2,128,4,1,131072,0,2,10,2,True,155896,10.0225,744399.0
4096,48,4,3,4,15,64,8,64,3,1,65536,0,1,15,1,True,133959,6.44202,218041.0
4096,48,4,3,8,12,32,8,64,2,1,131072,0,1,9,1,True,124658,10.9461,484454.0
4096,48,4,4,4,10,16,4,32,1,0,32768,1,4,8,1,True,53908,6.02914,154221.0
4096,48,4,4,8,18,16,16,128,1,0,131072,0,4,13,1,True,150176,9.86069,486273.0
4096,96,8,1,4,11,64,16,32,1,1,65536,0,2,15,2,True,126878,25.7573,544917.0
4096,96,8,1,4,17,16,16,64,4,0,65536,1,1,6,1,True,63911,25.3526,242232.0
4096,96,8,1,4,19,16,8,32,2,1,65536,0,1,14,1,True,138632,16.9304,350403.0
4096,96,8,2,4,14,32,2,128,2,0,32768,1,1,15,1,True,61299,9.23764,133316.0
4096,96,8,2,8,15,32,8,32,3,0,16384,0,3,14,1,True,164169,5.05222,81812.7
4096,96,8,3,4,15,32,8,128,1,0,16384,0,1,4,1,True,117085,4.57931,79932.0
4096,96,8,3,4,17,32,4,64,2,0,32768,1,4,14,1,True,61841,6.39721,131260.0
4096,96,8,4,4,10,64,4,32,4,0,16384,0,4,8,1,True,179248,2.53891,74665.2
4096,96,8,4,4,15,64,8,128,2,0,65536,0,1,7,1,True,123040,5.70525,217089.0
4096,96,8,4,4,19,64,4,128,3,0,32768,1,3,4,1,True,58112,5.10897,118795.0
4096,96,8,5,4,11,16,16,128,4,1,131072,1,3,12,2,True,55636,12.7583,811133.0
4096,96,8,5,8,11,64,4,32,1,0,16384,0,4,13,1,True,145792,2.48298,74189.8
4096,96,8,5,8,12,32,8,64,1,1,65536,1,3,15,1,True,54481,6.33325,260194.0
4096,192,16,1,4,14,64,4,64,1,0,65536,1,4,13,1,True,74625,18.4084,227801.0
4096,192,16,2,4,18,64,16,128,1,1,131072,0,4,15,2,True,146457,16.5461,844270.0
4096,192,16,2,8,12,32,2,32,2,0,32768,0,3,13,1,True,152304,6.08306,131593.0
4096,192,16,2,8,12,64,16,64,3,1,16384,1,2,13,2,True,61914,10.3698,207294.0
4096,192,16,2,8,19,64,1,32,3,1,32768,0,4,16,1,True,176680,5.32309,130358.0
4096,192,16,3,4,18,32,16,128,1,1,32768,1,3,4,1,True,58024,7.448,133720.0
4096,192,16,4,4,19,32,8,128,2,1,131072,0,4,15,1,True,157819,8.60428,483502.0
4096,192,16,4,4,20,32,8,32,4,0,16384,0,2,11,1,True,160469,2.89436,78980.0
4096,192,16,5,8,10,16,16,32,3,1,32768,1,4,10,2,True,56756,6.71828,379244.0
4096,52,4,2,4,10,64,16,128,2,1,32768,1,3,11,1,True,61655,9.81562,135593.0
4096,52,4,2,8,12,32,16,64,2,0,65536,1,3,15,1,True,64783,11.4916,211629.0
4096,52,4,3,4,11,64,2,128,3,1,32768,1,3,8,2,True,59805,6.77516,225829.0
4096,52,4,3,8,11,16,1,128,4,0,131072,1,3,13,2,True,57401,14.1957,1171630.0
4096,52,4,3,8,13,32,4,32,4,1,32768,0,3,12,2,True,169253,4.74311,223946.0
4096,52,4,5,8,17,16,2,64,2,1,16384,1,4,9,2,True,58430,4.35891,192311.0
4096,52,4,5,8,17,32,16,128,1,1,65536,0,4,9,2,True,146151,6.64135,425986.0
4096,104,8,1,4,14,16,16,64,1,0,131072,0,4,13,1,True,160656,22.0711,497071.0
4096,104,8,2,4,19,32,8,64,4,0,32768,1,1,12,1,True,64398,9.07169,134637.0
4096,104,8,3,8,13,64,8,64,1,0,65536,1,2,14,1,True,53825,8.51972,221295.0
4096,104,8,3,8,20,16,8,32,3,1,131072,0,3,8,2,True,161676,11.7327,928036.0
4096,104,8,5,8,15,32,1,64,3,0,65536,1,3,10,1,True,58354,5.89161,213405.0
4096,208,16,1,4,10,64,4,64,2,1,16384,0,4,5,2,True,161538,10.1604,136180.0
4096,208,16,2,8,16,64,1,64,1,1,65536,1,3,16,1,True,60872,10.5446,217002.0
4096,208,16,3,4,14,64,2,64,3,1,131072,0,1,4,2,True,133763,10.7079,744399.0
4096,208,16,4,4,13,32,16,32,1,0,65536,0,4,16,2,True,146783,7.37345,426461.0
4096,208,16,5,4,20,16,1,128,2,0,131072,0,2,16,2,True,137695,9.82243,1168480.0
4096,208,16,5,8,11,16,8,128,3,1,16384,1,1,7,1,True,52490,4.42217,87429.5
4096,208,16,5,8,19,16,2,64,3,0,16384,0,2,15,1,True,154931,2.53322,84901.3
4096,56,4,1,4,11,32,1,128,3,0,131072,0,1,11,2,True,140634,22.5406,905207.0
4096,56,4,2,8,12,32,2,64,4,0,16384,0,2,14,2,True,165946,4.83414,142509.0
4096,56,4,2,8,18,16,16,128,3,0,32768,1,3,9,1,True,59906,11.2508,200356.0
4096,56,4,3,4,17,16,8,64,2,1,16384,1,3,8,2,True,58017,6.89298,199070.0
4096,56,4,3,8,20,64,8,64,1,0,65536,1,2,16,1,True,53825,8.51972,221295.0
4096,56,4,3,8,20,64,16,64,2,0,131072,1,4,4,1,True,59459,11.3601,365586.0
4096,56,4,4,4,16,64,4,64,1,1,32768,1,3,16,1,True,54547,5.35814,119177.0
4096,56,4,5,8,11,64,1,32,2,1,131072,0,3,5,2,True,144754,8.46668,744690.0
4096,112,8,2,4,20,64,8,128,3,0,32768,1,1,6,2,True,59442,10.0515,228868.0
4096,112,8,2,8,10,32,8,64,3,0,65536,1,1,13,1,True,61939,11.1391,263311.0
4096,112,8,3,4,13,16,8,128,4,1,16384,1,2,5,1,True,59305,6.22708,88856.8
4096,112,8,3,8,10,32,2,128,2,1,65536,1,1,6,1,True,54557,8.55946,213440.0
4096,112,8,3,8,17,64,8,64,3,1,16384,0,4,13,2,True,168509,3.87526,147778.0
4096,112,8,4,8,19,64,4,128,3,1,16384,0,1,10,1,True,134793,3.09304,74665.2
4096,112,8,5,4,15,64,2,32,2,1,65536,1,2,5,2,True,52363,6.63222,410016.0
4096,224,16,2,4,14,16,4,128,3,1,65536,0,3,11,1,True,164470,8.17498,341745.0
4096,224,16,2,4,15,32,8,64,4,0,16384,1,3,7,2,True,70145,8.12621,151412.0
4096,224,16,2,8,10,16,4,128,1,1,32768,0,3,4,1,True,144184,6.71406,155331.0
4096,224,16,3,4,14,16,4,64,4,0,131072,1,3,12,1,True,57594,13.089,467650.0
4096,224,16,3,8,12,64,8,64,1,0,131072,1,2,11,1,True,53833,11.8094,406934.0
4096,224,16,3,8,18,16,4,128,2,0,131072,1,2,14,2,True,51362,15.3016,1168220.0
4096,224,16,3,8,20,32,2,64,1,0,32768,1,2,13,2,True,56366,7.44164,299213.0
4096,224,16,4,4,12,32,16,32,2,1,16384,1,3,15,2,True,59257,5.9327,193776.0
4096,224,16,4,4,14,32,8,32,2,0,32768,1,4,8,2,True,60346,5.8025,226074.0
4096,224,16,4,8,16,16,4,32,3,1,65536,0,1,9,2,True,138398,6.81205,506071.0
4096,224,16,5,8,14,16,4,64,1,0,131072,1,3,15,2,True,50466,11.8875,1166790.0
4096,60,4,1,4,10,32,2,32,3,1,32768,0,3,5,1,True,169060,11.0833,139559.0
4096,60,4,1,4,16,16,4,32,1,1,131072,0,3,10,2,True,149209,23.2419,1176530.0
4096,60,4,2,4,13,64,16,64,4,0,65536,1,2,14,2,True,63770,13.9061,538674.0
4096,60,4,2,4,16,16,2,128,3,0,131072,1,4,8,2,True,60092,17.8563,1170860.0
4096,60,4,2,4,18,16,4,128,3,0,65536,1,1,15,1,True,53831,13.3091,343468.0
4096,60,4,3,4,10,16,8,128,2,0,131072,1,4,11,2,True,56034,15.0666,929758.0
4096,60,4,3,8,16,32,16,128,4,0,65536,1,2,11,2,True,61616,10.1969,429136.0
4096,60,4,5,8,10,16,8,128,2,0,32768,0,1,14,1,True,127053,3.9222,152518.0
4096,120,8,4,8,13,64,16,128,2,0,131072,0,4,7,1,True,156136,8.40883,362911.0
4096,120,8,5,4,13,64,4,128,4,0,131072,1,3,9,2,True,58785,9.36942,893360.0
4096,120,8,5,4,14,16,4,128,2,0,32768,1,3,16,2,True,52786,5.77912,297190.0
4096,120,8,5,8,18,32,1,64,4,1,16384,1,1,9,2,True,57000,3.87771,139861.0
4096,240,16,1,4,20,64,8,128,2,1,131072,1,1,16,1,True,69882,24.3959,415632.0
4096,240,16,1,8,16,16,8,64,4,0,131072,0,2,12,2,True,170434,21.7551,937882.0
4096,240,16,1,8,16,64,4,64,2,1,16384,0,2,5,2,True,139363,11.5755,136180.0
4096,240,16,2,4,12,32,2,64,4,1,16384,0,3,13,1,True,178143,4.5804,88213.9
4096,240,16,2,4,14,16,8,64,2,0,32768,0,4,14,1,True,165848,6.22879,155826.0
4096,240,16,2,8,15,16,4,64,2,1,65536,0,2,16,2,True,141869,10.0565,508904.0
4096,240,16,3,4,11,64,16,64,3,0,32768,0,1,10,2,True,133754,7.04536,276644.0
4096,240,16,5,8,14,64,8,128,2,0,65536,1,4,11,2,True,57147,6.52787,379507.0
4096,64,4,1,8,15,64,16,32,2,1,65536,0,2,9,2,True,136684,24.1957,544917.0
4096,64,4,1,8,20,32,16,64,1,1,16384,0,2,14,1,True,138345,14.2738,104749.0
4096,64,4,2,4,12,16,8,32,3,1,65536,0,1,5,2,True,141630,10.3302,510428.0
4096,64,4,2,4,16,64,16,32,4,0,16384,1,3,10,1,True,66164,8.43638,98282.6
4096,64,4,2,8,10,32,4,32,3,0,32768,1,4,15,1,True,68942,8.44617,133332.0
4096,64,4,3,8,13,64,16,32,4,0,65536,1,4,9,1,True,63797,8.11986,216626.0
4096,64,4,3,8,17,64,8,64,2,1,65536,0,2,9,1,True,134466,6.42811,218041.0
4096,64,4,5,4,10,32,4,64,3,1,16384,0,1,12,2,True,136860,2.77876,139257.0
4096,64,4,5,4,16,16,16,128,1,1,32768,1,2,7,2,True,48716,7.44935,379053.0
4096,64,4,5,4,18,32,4,64,4,0,65536,1,3,7,2,True,61026,6.57475,507619.0
4096,64,4,5,8,15,64,16,32,3,0,131072,1,3,9,2,True,57244,11.172,842684.0
4096,64,4,5,8,19,64,1,64,2,0,131072,0,3,15,1,True,144873,7.52084,356377.0
4096,128,8,1,8,12,64,2,32,3,0,16384,1,2,8,2,True,77295,15.0168,138052.0
4096,128,8,2,8,15,64,2,64,3,1,16384,0,3,7,1,True,161368,4.85117,77617.8
4096,128,8,3,8,15,32,1,128,1,0,131072,1,1,11,2,True,51701,13.5976,896892.0
4096,128,8,4,4,10,64,1,64,1,0,16384,0,2,7,2,True,136483,3.06602,125317.0
4096,128,8,4,4,13,32,4,32,4,1,32768,0,3,12,2,True,168707,3.98777,222994.0
4096,128,8,4,4,15,16,1,64,2,1,32768,1,3,4,1,True,55725,5.74135,129170.0
4096,128,8,5,4,11,16,1,128,3,1,32768,1,1,15,1,True,51719,5.13612,128695.0
4096,256,16,1,4,10,32,16,128,2,0,65536,0,4,6,1,True,163092,15.5198,217680.0
4096,256,16,1,4,10,64,8,64,2,0,16384,1,4,13,1,True,77844,15.2327,91686.2
4096,256,16,1,4,14,64,4,32,3,1,65536,0,4,5,1,True,169802,13.0373,225887.0
4096,256,16,1,4,15,32,4,32,3,0,32768,0,3,6,2,True,163447,12.6295,233792.0
4096,256,16,1,4,15,64,4,128,2,0,65536,1,2,10,2,True,72575,20.0693,389834.0
4096,256,16,1,4,17,16,8,64,4,0,32768,1,1,6,2,True,66741,21.3123,261891.0
4096,256,16,1,8,15,32,4,128,1,1,65536,1,4,15,1,True,80489,17.957,271021.0
4096,256,16,2,4,20,64,16,128,2,0,65536,1,2,7,2,True,59447,14.7244,538674.0
4096,256,16,2,8,14,64,4,128,3,1,65536,1,4,4,1,True,66004,9.93335,219644.0
4096,256,16,2,8,17,64,2,128,2,0,16384,0,3,12,1,True,150363,5.14017,77617.8
4096,256,16,4,4,11,64,8,64,4,1,131072,1,1,15,1,True,55769,9.7527,404642.0
4096,256,16,4,4,14,16,4,128,4,1,65536,1,2,4,1,True,54688,7.82219,340635.0
4096,256,16,4,4,17,64,16,128,2,1,32768,1,3,10,2,True,56743,6.78879,277223.0
4096,256,16,5,4,13,64,16,64,1,1,131072,1,1,10,2,True,48366,12.2173,842493.0
4096,256,16,5,4,14,16,4,64,2,0,131072,0,4,4,1,True,160024,8.32081,464500.0
4096,256,16,5,4,14,64,8,128,1,1,32768,1,1,4,1,True,48392,5.03368,119006.0
4096,256,16,5,8,14,32,1,128,4,1,16384,0,2,5,2,True,165933,2.41382,137947.0
8192,0,4,1,4,13,16,4,32,2,1,131072,0,1,11,1,True,138637,23.1665,475774.0
8192,0,4,1,4,13,64,1,64,2,0,131072,0,3,11,1,True,148325,20.1375,367650.0
8192,0,4,1,4,17,64,4,32,4,0,16384,0,4,6,2,True,183759,9.08492,136180.0
8192,0,4,1,8,15,16,16,128,4,0,16384,1,3,5,2,True,78362,19.3349,247386.0
8192,0,4,3,4,15,32,4,128,1,1,131072,1,1,16,2,True,51675,13.7117,894766.0
8192,0,4,3,8,17,16,8,32,2,1,16384,1,1,4,1,True,52772,6.8717,89048.2
8192,0,4,3,8,17,32,2,128,1,1,32768,0,1,13,1,True,116373,5.30227,129713.0
8192,0,4,4,4,11,16,8,128,4,1,65536,1,3,12,2,True,56267,8.74364,509317.0
8192,0,4,4,8,10,64,1,64,2,1,65536,0,3,12,2,True,144877,5.8047,410292.0
8192,0,4,4,8,12,16,8,64,2,0,32768,1,1,12,2,True,49101,7.27006,250902.0
8192,0,4,4,8,15,16,16,32,1,1,32768,0,3,10,1,True,140163,4.75434,195801.0
8192,0,4,5,8,13,64,16,128,1,1,32768,1,4,13,2,True,55539,5.90652,276748.0
8192,0,4,5,8,15,64,2,128,4,0,32768,0,1,16,2,True,145341,3.62829,222870.0
8192,0,4,5,8,18,32,16,32,4,1,32768,1,1,9,2,True,54765,6.28349,277168.0
8192,0,8,1,4,17,16,16,64,3,0,131072,0,2,12,1,True,160564,22.0801,497071.0
8192,0,8,1,8,17,64,1,128,4,0,16384,0,1,14,1,True,174830,9.50142,85655.1
8192,0,8,2,8,16,64,1,128,4,1,65536,0,2,9,1,True,156752,7.44698,214897.0
8192,0,8,3,4,10,16,8,128,3,1,16384,1,2,8,2,True,57483,6.94408,199070.0
8192,0,8,3,4,11,64,4,32,3,0,131072,1,4,8,1,True,62008,10.572,396235.0
8192,0,8,3,4,12,64,16,128,3,0,131072,0,1,4,2,True,133646,13.6847,842389.0
8192,0,8,3,8,16,32,1,128,4,1,16384,0,3,6,2,True,180890,3.2156,139374.0
8192,0,8,4,8,14,32,4,32,4,0,65536,0,3,6,1,True,168151,5.0454,258501.0
8192,0,8,4,8,16,16,2,64,4,0,65536,1,2,15,2,True,54586,8.51892,489921.0
8192,0,8,4,8,16,32,16,32,1,1,131072,1,2,13,2,True,53943,13.751,842959.0
8192,0,8,4,8,19,16,1,32,1,1,16384,1,2,13,2,True,53759,5.15277,213887.0
8192,0,8,5,4,14,16,1,32,4,1,32768,1,3,15,1,True,58457,4.72235,128695.0
8192,0,8,5,8,13,32,4,128,3,0,131072,0,1,16,1,True,134558,8.1544,431734.0
8192,0,16,1,8,14,16,16,128,2,0,16384,0,4,10,2,True,183950,12.966,245664.0
8192,0,16,1,8,16,32,4,64,3,1,32768,1,2,6,1,True,80066,16.0082,141106.0
8192,0,16,2,4,11,32,1,64,3,0,131072,0,3,10,1,True,159069,11.8234,471244.0
8192,0,16,2,8,19,16,1,32,3,0,131072,1,2,5,1,True,56544,17.4674,472882.0
8192,0,16,5,8,11,32,1,128,4,0,131072,0,3,12,1,True,167647,7.52653,467936.0
8192,0,16,5,8,13,16,8,64,2,0,16384,1,1,4,2,True,50465,5.01388,197451.0
8192,0,16,5,8,14,64,1,64,2,1,16384,1,4,12,1,True,60130,3.50365,75912.9
8192,4,4,1,4,14,16,16,128,4,1,16384,0,1,7,1,True,171952,11.9333,133400.0
8192,4,4,2,8,13,16,4,64,2,1,131072,0,1,4,2,True,130718,15.3532,1168570.0
8192,4,4,2,8,18,64,2,64,4,0,65536,1,3,7,1,True,65463,9.90249,215402.0
8192,4,4,3,8,14,64,8,128,3,1,65536,1,4,16,1,True,62008,7.6609,219955.0
8192,4,4,4,8,20,32,8,64,3,1,131072,0,2,13,1,True,146398,8.86112,483502.0
8192,4,4,5,8,18,16,2,128,2,0,131072,0,3,12,1,True,148824,8.49329,468029.0
8192,8,8,1,4,12,64,4,64,1,1,16384,0,1,13,2,True,117070,13.5385,136180.0
8192,8,8,1,4,15,16,8,64,1,0,16384,1,3,11,2,True,73349,18.0547,208724.0
8192,8,8,1,4,17,32,8,128,2,1,32768,0,4,15,2,True,163734,12.8758,234958.0
8192,8,8,1,8,13,32,4,32,2,0,131072,1,3,16,1,True,80199,22.7904,477543.0
8192,8,8,1,8,14,64,1,128,4,1,16384,1,4,11,2,True,83140,13.9343,138029.0
8192,8,8,2,4,19,64,1,128,3,1,32768,1,3,15,1,True,64673,8.52781,131889.0
8192,8,8,2,8,14,16,1,64,4,1,16384,1,2,9,1,True,66216,8.11437,89843.6
8192,8,8,2,8,19,32,1,32,2,0,65536,1,4,14,2,True,66684,11.1505,414704.0
8192,8,8,3,4,15,32,16,64,4,0,65536,1,2,10,1,True,61478,8.67054,209557.0
8192,8,8,3,4,16,32,4,128,2,1,65536,0,3,8,1,True,146966,6.2533,259453.0
8192,8,8,3,8,14,64,8,64,2,0,16384,0,4,9,1,True,157394,3.58959,79926.0
8192,8,8,4,4,14,16,2,64,3,1,16384,0,4,15,1,True,179944,2.68045,85376.7
8192,8,8,4,8,19,32,4,32,4,0,32768,0,2,11,1,True,157477,3.63203,128585.0
8192,8,8,5,4,11,16,2,128,1,0,65536,1,3,10,1,True,49997,7.04154,322509.0
8192,8,8,5,4,12,64,1,128,2,1,131072,0,2,8,2,True,133708,8.68322,744690.0
8192,8,8,5,4,16,32,2,128,4,0,131072,1,4,4,2,True,62136,9.73975,893821.0
8192,8,8,5,8,13,16,16,128,2,0,32768,0,4,7,1,True,160947,3.86946,195326.0
8192,8,8,5,8,19,16,8,64,2,1,65536,0,3,7,1,True,148860,5.33779,339129.0
8192,16,16,1,4,15,16,1,128,4,0,16384,0,2,12,2,True,196784,8.88049,223154.0
8192,16,16,1,4,16,64,8,128,3,0,131072,0,3,11,1,True,159043,19.6379,413526.0
8192,16,16,2,4,14,64,4,128,4,1,16384,0,1,10,1,True,147148,5.28824,77497.9
8192,16,16,2,4,19,64,1,128,1,1,65536,1,1,8,1,True,56274,11.2892,216811.0
8192,16,16,4,4,10,16,1,64,3,1,16384,0,4,8,1,True,183576,2.62923,85479.7
8192,16,16,4,4,20,64,1,64,1,0,131072,1,2,10,1,True,52313,9.9093,358958.0
8192,16,16,5,4,16,64,1,32,4,0,32768,0,1,9,1,True,149083,3.12185,127050.0
